alias_lot_id,wf_id,xcoord,ycoord,val
ABCP832,09,2,21,#
ABCP832,09,2,22,#
ABCP832,09,2,23,#
ABCP832,09,2,24,#
ABCP832,09,2,25,#
ABCP832,09,2,26,W
ABCP832,09,2,27,#
ABCP832,09,2,28,W
ABCP832,09,2,29,W
ABCP832,09,2,30,#
ABCP832,09,2,31,#
ABCP832,09,3,18,W
ABCP832,09,3,19,#
ABCP832,09,3,20,#
ABCP832,09,3,21,#
ABCP832,09,3,22,W
ABCP832,09,3,23,#
ABCP832,09,3,24,#
ABCP832,09,3,25,#
ABCP832,09,3,26,#
ABCP832,09,3,27,#
ABCP832,09,3,28,#
ABCP832,09,3,29,#
ABCP832,09,3,30,#
ABCP832,09,3,31,#
ABCP832,09,3,32,#
ABCP832,09,3,33,W
ABCP832,09,3,34,W
ABCP832,09,4,16,#
ABCP832,09,4,17,#
ABCP832,09,4,18,#
ABCP832,09,4,19,#
ABCP832,09,4,20,#
ABCP832,09,4,21,W
ABCP832,09,4,22,#
ABCP832,09,4,23,#
ABCP832,09,4,24,#
ABCP832,09,4,25,#
ABCP832,09,4,26,#
ABCP832,09,4,27,#
ABCP832,09,4,28,#
ABCP832,09,4,29,#
ABCP832,09,4,30,#
ABCP832,09,4,31,#
ABCP832,09,4,32,#
ABCP832,09,4,33,#
ABCP832,09,4,34,#
ABCP832,09,4,35,#
ABCP832,09,4,36,#
ABCP832,09,5,15,#
ABCP832,09,5,16,#
ABCP832,09,5,17,#
ABCP832,09,5,18,#
ABCP832,09,5,19,#
ABCP832,09,5,20,#
ABCP832,09,5,21,#
ABCP832,09,5,22,#
ABCP832,09,5,23,#
ABCP832,09,5,24,#
ABCP832,09,5,25,W
ABCP832,09,5,26,W
ABCP832,09,5,27,#
ABCP832,09,5,28,#
ABCP832,09,5,29,#
ABCP832,09,5,30,#
ABCP832,09,5,31,#
ABCP832,09,5,32,#
ABCP832,09,5,33,#
ABCP832,09,5,34,#
ABCP832,09,5,35,W
ABCP832,09,5,36,W
ABCP832,09,5,37,#
ABCP832,09,6,14,#
ABCP832,09,6,15,#
ABCP832,09,6,16,#
ABCP832,09,6,17,W
ABCP832,09,6,18,#
ABCP832,09,6,19,#
ABCP832,09,6,20,#
ABCP832,09,6,21,#
ABCP832,09,6,22,W
ABCP832,09,6,23,W
ABCP832,09,6,24,#
ABCP832,09,6,25,W
ABCP832,09,6,26,#
ABCP832,09,6,27,#
ABCP832,09,6,28,#
ABCP832,09,6,29,W
ABCP832,09,6,30,#
ABCP832,09,6,31,#
ABCP832,09,6,32,#
ABCP832,09,6,33,#
ABCP832,09,6,34,#
ABCP832,09,6,35,#
ABCP832,09,6,36,W
ABCP832,09,6,37,#
ABCP832,09,6,38,#
ABCP832,09,7,13,#
ABCP832,09,7,14,W
ABCP832,09,7,15,#
ABCP832,09,7,16,#
ABCP832,09,7,17,#
ABCP832,09,7,18,W
ABCP832,09,7,19,#
ABCP832,09,7,20,#
ABCP832,09,7,21,#
ABCP832,09,7,22,#
ABCP832,09,7,23,#
ABCP832,09,7,24,#
ABCP832,09,7,25,#
ABCP832,09,7,26,W
ABCP832,09,7,27,#
ABCP832,09,7,28,W
ABCP832,09,7,29,#
ABCP832,09,7,30,#
ABCP832,09,7,31,#
ABCP832,09,7,32,W
ABCP832,09,7,33,#
ABCP832,09,7,34,W
ABCP832,09,7,35,W
ABCP832,09,7,36,W
ABCP832,09,7,37,#
ABCP832,09,7,38,W
ABCP832,09,7,39,#
ABCP832,09,8,11,#
ABCP832,09,8,12,#
ABCP832,09,8,13,#
ABCP832,09,8,14,#
ABCP832,09,8,15,#
ABCP832,09,8,16,#
ABCP832,09,8,17,#
ABCP832,09,8,18,W
ABCP832,09,8,19,#
ABCP832,09,8,20,#
ABCP832,09,8,21,W
ABCP832,09,8,22,#
ABCP832,09,8,23,W
ABCP832,09,8,24,#
ABCP832,09,8,25,#
ABCP832,09,8,26,#
ABCP832,09,8,27,#
ABCP832,09,8,28,W
ABCP832,09,8,29,#
ABCP832,09,8,30,#
ABCP832,09,8,31,#
ABCP832,09,8,32,#
ABCP832,09,8,33,#
ABCP832,09,8,34,#
ABCP832,09,8,35,#
ABCP832,09,8,36,#
ABCP832,09,8,37,#
ABCP832,09,8,38,W
ABCP832,09,8,39,#
ABCP832,09,8,40,W
ABCP832,09,8,41,W
ABCP832,09,9,11,#
ABCP832,09,9,12,#
ABCP832,09,9,13,W
ABCP832,09,9,14,W
ABCP832,09,9,15,#
ABCP832,09,9,16,W
ABCP832,09,9,17,#
ABCP832,09,9,18,#
ABCP832,09,9,19,#
ABCP832,09,9,20,#
ABCP832,09,9,21,#
ABCP832,09,9,22,#
ABCP832,09,9,23,#
ABCP832,09,9,24,#
ABCP832,09,9,25,#
ABCP832,09,9,26,#
ABCP832,09,9,27,W
ABCP832,09,9,28,#
ABCP832,09,9,29,W
ABCP832,09,9,30,#
ABCP832,09,9,31,W
ABCP832,09,9,32,#
ABCP832,09,9,33,W
ABCP832,09,9,34,#
ABCP832,09,9,35,#
ABCP832,09,9,36,#
ABCP832,09,9,37,#
ABCP832,09,9,38,#
ABCP832,09,9,39,#
ABCP832,09,9,40,#
ABCP832,09,9,41,#
ABCP832,09,10,10,W
ABCP832,09,10,11,#
ABCP832,09,10,12,#
ABCP832,09,10,13,#
ABCP832,09,10,14,#
ABCP832,09,10,15,#
ABCP832,09,10,16,#
ABCP832,09,10,17,#
ABCP832,09,10,18,#
ABCP832,09,10,19,#
ABCP832,09,10,20,#
ABCP832,09,10,21,#
ABCP832,09,10,22,#
ABCP832,09,10,23,#
ABCP832,09,10,24,#
ABCP832,09,10,25,W
ABCP832,09,10,26,W
ABCP832,09,10,27,#
ABCP832,09,10,28,#
ABCP832,09,10,29,#
ABCP832,09,10,30,#
ABCP832,09,10,31,#
ABCP832,09,10,32,#
ABCP832,09,10,33,#
ABCP832,09,10,34,W
ABCP832,09,10,35,#
ABCP832,09,10,36,#
ABCP832,09,10,37,#
ABCP832,09,10,38,#
ABCP832,09,10,39,#
ABCP832,09,10,40,W
ABCP832,09,10,41,#
ABCP832,09,10,42,#
ABCP832,09,11,9,#
ABCP832,09,11,10,W
ABCP832,09,11,11,#
ABCP832,09,11,12,#
ABCP832,09,11,13,#
ABCP832,09,11,14,W
ABCP832,09,11,15,#
ABCP832,09,11,16,W
ABCP832,09,11,17,#
ABCP832,09,11,18,#
ABCP832,09,11,19,#
ABCP832,09,11,20,#
ABCP832,09,11,21,#
ABCP832,09,11,22,#
ABCP832,09,11,23,#
ABCP832,09,11,24,#
ABCP832,09,11,25,W
ABCP832,09,11,26,W
ABCP832,09,11,27,#
ABCP832,09,11,28,#
ABCP832,09,11,29,#
ABCP832,09,11,30,W
ABCP832,09,11,31,#
ABCP832,09,11,32,#
ABCP832,09,11,33,#
ABCP832,09,11,34,#
ABCP832,09,11,35,W
ABCP832,09,11,36,#
ABCP832,09,11,37,#
ABCP832,09,11,38,#
ABCP832,09,11,39,W
ABCP832,09,11,40,#
ABCP832,09,11,41,#
ABCP832,09,11,42,W
ABCP832,09,11,43,#
ABCP832,09,12,8,W
ABCP832,09,12,9,#
ABCP832,09,12,10,W
ABCP832,09,12,11,#
ABCP832,09,12,12,#
ABCP832,09,12,13,#
ABCP832,09,12,14,W
ABCP832,09,12,15,W
ABCP832,09,12,16,#
ABCP832,09,12,17,W
ABCP832,09,12,18,W
ABCP832,09,12,19,#
ABCP832,09,12,20,#
ABCP832,09,12,21,#
ABCP832,09,12,22,#
ABCP832,09,12,23,#
ABCP832,09,12,24,#
ABCP832,09,12,25,#
ABCP832,09,12,26,#
ABCP832,09,12,27,#
ABCP832,09,12,28,#
ABCP832,09,12,29,#
ABCP832,09,12,30,#
ABCP832,09,12,31,#
ABCP832,09,12,32,#
ABCP832,09,12,33,#
ABCP832,09,12,34,#
ABCP832,09,12,35,#
ABCP832,09,12,36,#
ABCP832,09,12,37,#
ABCP832,09,12,38,#
ABCP832,09,12,39,W
ABCP832,09,12,40,#
ABCP832,09,12,41,#
ABCP832,09,12,42,#
ABCP832,09,12,43,W
ABCP832,09,12,44,#
ABCP832,09,13,8,W
ABCP832,09,13,9,#
ABCP832,09,13,10,#
ABCP832,09,13,11,#
ABCP832,09,13,12,#
ABCP832,09,13,13,#
ABCP832,09,13,14,#
ABCP832,09,13,15,#
ABCP832,09,13,16,#
ABCP832,09,13,17,W
ABCP832,09,13,18,W
ABCP832,09,13,19,W
ABCP832,09,13,20,W
ABCP832,09,13,21,W
ABCP832,09,13,22,#
ABCP832,09,13,23,#
ABCP832,09,13,24,#
ABCP832,09,13,25,#
ABCP832,09,13,26,#
ABCP832,09,13,27,#
ABCP832,09,13,28,#
ABCP832,09,13,29,#
ABCP832,09,13,30,#
ABCP832,09,13,31,W
ABCP832,09,13,32,#
ABCP832,09,13,33,#
ABCP832,09,13,34,#
ABCP832,09,13,35,#
ABCP832,09,13,36,#
ABCP832,09,13,37,#
ABCP832,09,13,38,#
ABCP832,09,13,39,#
ABCP832,09,13,40,#
ABCP832,09,13,41,W
ABCP832,09,13,42,W
ABCP832,09,13,43,#
ABCP832,09,13,44,#
ABCP832,09,14,7,#
ABCP832,09,14,8,#
ABCP832,09,14,9,#
ABCP832,09,14,10,W
ABCP832,09,14,11,#
ABCP832,09,14,12,#
ABCP832,09,14,13,#
ABCP832,09,14,14,#
ABCP832,09,14,15,W
ABCP832,09,14,16,#
ABCP832,09,14,17,#
ABCP832,09,14,18,#
ABCP832,09,14,19,W
ABCP832,09,14,20,W
ABCP832,09,14,21,W
ABCP832,09,14,22,W
ABCP832,09,14,23,W
ABCP832,09,14,24,#
ABCP832,09,14,25,#
ABCP832,09,14,26,#
ABCP832,09,14,27,#
ABCP832,09,14,28,#
ABCP832,09,14,29,#
ABCP832,09,14,30,#
ABCP832,09,14,31,#
ABCP832,09,14,32,W
ABCP832,09,14,33,#
ABCP832,09,14,34,#
ABCP832,09,14,35,W
ABCP832,09,14,36,#
ABCP832,09,14,37,#
ABCP832,09,14,38,W
ABCP832,09,14,39,W
ABCP832,09,14,40,W
ABCP832,09,14,41,#
ABCP832,09,14,42,W
ABCP832,09,14,43,W
ABCP832,09,14,44,W
ABCP832,09,14,45,#
ABCP832,09,15,6,W
ABCP832,09,15,7,#
ABCP832,09,15,8,W
ABCP832,09,15,9,W
ABCP832,09,15,10,#
ABCP832,09,15,11,#
ABCP832,09,15,12,W
ABCP832,09,15,13,W
ABCP832,09,15,14,#
ABCP832,09,15,15,#
ABCP832,09,15,16,#
ABCP832,09,15,17,W
ABCP832,09,15,18,#
ABCP832,09,15,19,#
ABCP832,09,15,20,#
ABCP832,09,15,21,W
ABCP832,09,15,22,W
ABCP832,09,15,23,W
ABCP832,09,15,24,W
ABCP832,09,15,25,W
ABCP832,09,15,26,#
ABCP832,09,15,27,#
ABCP832,09,15,28,#
ABCP832,09,15,29,#
ABCP832,09,15,30,#
ABCP832,09,15,31,#
ABCP832,09,15,32,#
ABCP832,09,15,33,#
ABCP832,09,15,34,#
ABCP832,09,15,35,#
ABCP832,09,15,36,#
ABCP832,09,15,37,W
ABCP832,09,15,38,W
ABCP832,09,15,39,#
ABCP832,09,15,40,W
ABCP832,09,15,41,#
ABCP832,09,15,42,W
ABCP832,09,15,43,#
ABCP832,09,15,44,#
ABCP832,09,15,45,#
ABCP832,09,15,46,#
ABCP832,09,16,6,#
ABCP832,09,16,7,#
ABCP832,09,16,8,#
ABCP832,09,16,9,W
ABCP832,09,16,10,#
ABCP832,09,16,11,W
ABCP832,09,16,12,#
ABCP832,09,16,13,#
ABCP832,09,16,14,#
ABCP832,09,16,15,W
ABCP832,09,16,16,#
ABCP832,09,16,17,#
ABCP832,09,16,18,#
ABCP832,09,16,19,W
ABCP832,09,16,20,#
ABCP832,09,16,21,#
ABCP832,09,16,22,W
ABCP832,09,16,23,W
ABCP832,09,16,24,W
ABCP832,09,16,25,W
ABCP832,09,16,26,W
ABCP832,09,16,27,W
ABCP832,09,16,28,W
ABCP832,09,16,29,#
ABCP832,09,16,30,#
ABCP832,09,16,31,#
ABCP832,09,16,32,#
ABCP832,09,16,33,#
ABCP832,09,16,34,W
ABCP832,09,16,35,#
ABCP832,09,16,36,#
ABCP832,09,16,37,#
ABCP832,09,16,38,#
ABCP832,09,16,39,#
ABCP832,09,16,40,#
ABCP832,09,16,41,#
ABCP832,09,16,42,W
ABCP832,09,16,43,#
ABCP832,09,16,44,#
ABCP832,09,16,45,#
ABCP832,09,16,46,#
ABCP832,09,17,6,#
ABCP832,09,17,7,#
ABCP832,09,17,8,#
ABCP832,09,17,9,#
ABCP832,09,17,10,#
ABCP832,09,17,11,#
ABCP832,09,17,12,#
ABCP832,09,17,13,W
ABCP832,09,17,14,#
ABCP832,09,17,15,#
ABCP832,09,17,16,#
ABCP832,09,17,17,#
ABCP832,09,17,18,W
ABCP832,09,17,19,#
ABCP832,09,17,20,#
ABCP832,09,17,21,#
ABCP832,09,17,22,#
ABCP832,09,17,23,#
ABCP832,09,17,24,#
ABCP832,09,17,25,#
ABCP832,09,17,26,#
ABCP832,09,17,27,W
ABCP832,09,17,28,W
ABCP832,09,17,29,W
ABCP832,09,17,30,#
ABCP832,09,17,31,W
ABCP832,09,17,32,W
ABCP832,09,17,33,#
ABCP832,09,17,34,#
ABCP832,09,17,35,W
ABCP832,09,17,36,#
ABCP832,09,17,37,#
ABCP832,09,17,38,#
ABCP832,09,17,39,W
ABCP832,09,17,40,W
ABCP832,09,17,41,W
ABCP832,09,17,42,W
ABCP832,09,17,43,#
ABCP832,09,17,44,#
ABCP832,09,17,45,#
ABCP832,09,17,46,#
ABCP832,09,18,5,#
ABCP832,09,18,6,#
ABCP832,09,18,7,#
ABCP832,09,18,8,W
ABCP832,09,18,9,#
ABCP832,09,18,10,W
ABCP832,09,18,11,W
ABCP832,09,18,12,#
ABCP832,09,18,13,#
