alias_lot_id,wf_id,xcoord,ycoord,val
ABCV757,05,11,21,#
ABCV757,05,11,22,#
ABCV757,05,11,23,#
ABCV757,05,11,24,#
ABCV757,05,11,25,#
ABCV757,05,11,26,#
ABCV757,05,11,27,W
ABCV757,05,11,28,W
ABCV757,05,11,29,#
ABCV757,05,12,19,W
ABCV757,05,12,20,#
ABCV757,05,12,21,#
ABCV757,05,12,22,#
ABCV757,05,12,23,#
ABCV757,05,12,24,#
ABCV757,05,12,25,#
ABCV757,05,12,26,#
ABCV757,05,12,27,#
ABCV757,05,12,28,W
ABCV757,05,12,29,W
ABCV757,05,12,30,W
ABCV757,05,12,31,#
ABCV757,05,13,18,#
ABCV757,05,13,19,#
ABCV757,05,13,20,W
ABCV757,05,13,21,#
ABCV757,05,13,22,#
ABCV757,05,13,23,#
ABCV757,05,13,24,#
ABCV757,05,13,25,#
ABCV757,05,13,26,#
ABCV757,05,13,27,#
ABCV757,05,13,28,#
ABCV757,05,13,29,#
ABCV757,05,13,30,#
ABCV757,05,13,31,#
ABCV757,05,13,32,#
ABCV757,05,14,16,#
ABCV757,05,14,17,#
ABCV757,05,14,18,#
ABCV757,05,14,19,#
ABCV757,05,14,20,#
ABCV757,05,14,21,#
ABCV757,05,14,22,#
ABCV757,05,14,23,#
ABCV757,05,14,24,#
ABCV757,05,14,25,#
ABCV757,05,14,26,#
ABCV757,05,14,27,#
ABCV757,05,14,28,#
ABCV757,05,14,29,#
ABCV757,05,14,30,#
ABCV757,05,14,31,#
ABCV757,05,14,32,#
ABCV757,05,14,33,#
ABCV757,05,14,34,#
ABCV757,05,15,16,#
ABCV757,05,15,17,#
ABCV757,05,15,18,#
ABCV757,05,15,19,#
ABCV757,05,15,20,#
ABCV757,05,15,21,#
ABCV757,05,15,22,#
ABCV757,05,15,23,#
ABCV757,05,15,24,#
ABCV757,05,15,25,#
ABCV757,05,15,26,#
ABCV757,05,15,27,W
ABCV757,05,15,28,#
ABCV757,05,15,29,#
ABCV757,05,15,30,#
ABCV757,05,15,31,#
ABCV757,05,15,32,#
ABCV757,05,15,33,#
ABCV757,05,15,34,W
ABCV757,05,16,15,#
ABCV757,05,16,16,#
ABCV757,05,16,17,#
ABCV757,05,16,18,#
ABCV757,05,16,19,#
ABCV757,05,16,20,#
ABCV757,05,16,21,#
ABCV757,05,16,22,#
ABCV757,05,16,23,#
ABCV757,05,16,24,#
ABCV757,05,16,25,#
ABCV757,05,16,26,#
ABCV757,05,16,27,#
ABCV757,05,16,28,#
ABCV757,05,16,29,W
ABCV757,05,16,30,#
ABCV757,05,16,31,#
ABCV757,05,16,32,#
ABCV757,05,16,33,#
ABCV757,05,16,34,#
ABCV757,05,16,35,#
ABCV757,05,17,14,W
ABCV757,05,17,15,#
ABCV757,05,17,16,#
ABCV757,05,17,17,#
ABCV757,05,17,18,#
ABCV757,05,17,19,#
ABCV757,05,17,20,#
ABCV757,05,17,21,#
ABCV757,05,17,22,#
ABCV757,05,17,23,#
ABCV757,05,17,24,W
ABCV757,05,17,25,#
ABCV757,05,17,26,#
ABCV757,05,17,27,#
ABCV757,05,17,28,#
ABCV757,05,17,29,#
ABCV757,05,17,30,#
ABCV757,05,17,31,#
ABCV757,05,17,32,#
ABCV757,05,17,33,#
ABCV757,05,17,34,#
ABCV757,05,17,35,#
ABCV757,05,17,36,#
ABCV757,05,18,13,#
ABCV757,05,18,14,#
ABCV757,05,18,15,#
ABCV757,05,18,16,#
