alias_lot_id,wf_id,xcoord,ycoord,val
ABCP832,10,2,21,W
ABCP832,10,2,22,#
ABCP832,10,2,23,#
ABCP832,10,2,24,#
ABCP832,10,2,25,#
ABCP832,10,2,26,#
ABCP832,10,2,27,#
ABCP832,10,2,28,#
ABCP832,10,2,29,#
ABCP832,10,2,30,#
ABCP832,10,2,31,#
ABCP832,10,3,18,#
ABCP832,10,3,19,#
ABCP832,10,3,20,#
ABCP832,10,3,21,#
ABCP832,10,3,22,#
ABCP832,10,3,23,#
ABCP832,10,3,24,#
ABCP832,10,3,25,#
ABCP832,10,3,26,#
ABCP832,10,3,27,#
ABCP832,10,3,28,#
ABCP832,10,3,29,#
ABCP832,10,3,30,#
ABCP832,10,3,31,#
ABCP832,10,3,32,#
ABCP832,10,3,33,#
ABCP832,10,3,34,#
ABCP832,10,4,16,W
ABCP832,10,4,17,W
ABCP832,10,4,18,#
ABCP832,10,4,19,#
ABCP832,10,4,20,#
ABCP832,10,4,21,W
ABCP832,10,4,22,#
ABCP832,10,4,23,W
ABCP832,10,4,24,#
ABCP832,10,4,25,#
ABCP832,10,4,26,#
ABCP832,10,4,27,W
ABCP832,10,4,28,#
ABCP832,10,4,29,#
ABCP832,10,4,30,#
ABCP832,10,4,31,W
ABCP832,10,4,32,W
ABCP832,10,4,33,#
ABCP832,10,4,34,#
ABCP832,10,4,35,#
ABCP832,10,4,36,W
ABCP832,10,5,15,#
ABCP832,10,5,16,#
ABCP832,10,5,17,#
ABCP832,10,5,18,#
ABCP832,10,5,19,#
ABCP832,10,5,20,#
ABCP832,10,5,21,#
ABCP832,10,5,22,#
ABCP832,10,5,23,#
ABCP832,10,5,24,W
ABCP832,10,5,25,W
ABCP832,10,5,26,#
ABCP832,10,5,27,#
ABCP832,10,5,28,#
ABCP832,10,5,29,#
ABCP832,10,5,30,#
ABCP832,10,5,31,#
ABCP832,10,5,32,#
ABCP832,10,5,33,#
ABCP832,10,5,34,#
ABCP832,10,5,35,#
ABCP832,10,5,36,#
ABCP832,10,5,37,#
ABCP832,10,6,14,#
ABCP832,10,6,15,#
ABCP832,10,6,16,W
ABCP832,10,6,17,#
ABCP832,10,6,18,#
ABCP832,10,6,19,W
ABCP832,10,6,20,#
ABCP832,10,6,21,#
ABCP832,10,6,22,#
ABCP832,10,6,23,#
ABCP832,10,6,24,#
ABCP832,10,6,25,#
ABCP832,10,6,26,#
ABCP832,10,6,27,W
ABCP832,10,6,28,#
ABCP832,10,6,29,#
ABCP832,10,6,30,W
ABCP832,10,6,31,#
ABCP832,10,6,32,#
ABCP832,10,6,33,#
ABCP832,10,6,34,#
ABCP832,10,6,35,#
ABCP832,10,6,36,#
ABCP832,10,6,37,#
ABCP832,10,6,38,W
ABCP832,10,7,13,#
ABCP832,10,7,14,#
ABCP832,10,7,15,#
ABCP832,10,7,16,#
ABCP832,10,7,17,W
ABCP832,10,7,18,#
ABCP832,10,7,19,#
ABCP832,10,7,20,#
ABCP832,10,7,21,#
ABCP832,10,7,22,#
ABCP832,10,7,23,#
ABCP832,10,7,24,W
ABCP832,10,7,25,W
ABCP832,10,7,26,#
ABCP832,10,7,27,W
ABCP832,10,7,28,#
ABCP832,10,7,29,W
ABCP832,10,7,30,W
ABCP832,10,7,31,#
ABCP832,10,7,32,#
ABCP832,10,7,33,#
ABCP832,10,7,34,#
ABCP832,10,7,35,#
ABCP832,10,7,36,#
ABCP832,10,7,37,#
ABCP832,10,7,38,#
ABCP832,10,7,39,#
ABCP832,10,8,11,#
ABCP832,10,8,12,#
ABCP832,10,8,13,#
