alias_lot_id,wf_id,xcoord,ycoord,val
ABCS287,04,2,12,#
ABCS287,04,2,13,#
ABCS287,04,2,14,W
ABCS287,04,2,15,#
ABCS287,04,2,16,#
ABCS287,04,2,17,#
ABCS287,04,2,18,#
ABCS287,04,2,19,W
ABCS287,04,2,20,W
ABCS287,04,3,10,#
ABCS287,04,3,11,#
ABCS287,04,3,12,W
ABCS287,04,3,13,W
ABCS287,04,3,14,#
ABCS287,04,3,15,#
ABCS287,04,3,16,#
ABCS287,04,3,17,W
ABCS287,04,3,18,#
ABCS287,04,3,19,#
ABCS287,04,3,20,W
ABCS287,04,3,21,#
ABCS287,04,3,22,#
ABCS287,04,4,9,#
ABCS287,04,4,10,#
ABCS287,04,4,11,#
ABCS287,04,4,12,#
ABCS287,04,4,13,#
ABCS287,04,4,14,#
ABCS287,04,4,15,W
ABCS287,04,4,16,#
ABCS287,04,4,17,#
ABCS287,04,4,18,#
ABCS287,04,4,19,#
ABCS287,04,4,20,#
ABCS287,04,4,21,#
ABCS287,04,4,22,#
ABCS287,04,4,23,#
ABCS287,04,5,7,#
ABCS287,04,5,8,#
ABCS287,04,5,9,#
ABCS287,04,5,10,#
ABCS287,04,5,11,#
ABCS287,04,5,12,#
ABCS287,04,5,13,#
ABCS287,04,5,14,#
ABCS287,04,5,15,#
ABCS287,04,5,16,#
ABCS287,04,5,17,W
ABCS287,04,5,18,#
ABCS287,04,5,19,#
ABCS287,04,5,20,#
ABCS287,04,5,21,#
ABCS287,04,5,22,W
ABCS287,04,5,23,#
ABCS287,04,5,24,#
ABCS287,04,5,25,#
ABCS287,04,6,7,#
ABCS287,04,6,8,W
ABCS287,04,6,9,#
ABCS287,04,6,10,#
ABCS287,04,6,11,#
ABCS287,04,6,12,W
ABCS287,04,6,13,W
ABCS287,04,6,14,W
ABCS287,04,6,15,#
ABCS287,04,6,16,W
ABCS287,04,6,17,#
ABCS287,04,6,18,#
ABCS287,04,6,19,#
ABCS287,04,6,20,#
ABCS287,04,6,21,#
ABCS287,04,6,22,#
ABCS287,04,6,23,#
ABCS287,04,6,24,W
ABCS287,04,6,25,#
ABCS287,04,7,6,#
ABCS287,04,7,7,#
ABCS287,04,7,8,#
ABCS287,04,7,9,#
ABCS287,04,7,10,#
ABCS287,04,7,11,#
ABCS287,04,7,12,#
ABCS287,04,7,13,#
ABCS287,04,7,14,#
ABCS287,04,7,15,#
ABCS287,04,7,16,#
ABCS287,04,7,17,#
ABCS287,04,7,18,#
ABCS287,04,7,19,#
ABCS287,04,7,20,#
ABCS287,04,7,21,W
ABCS287,04,7,22,#
ABCS287,04,7,23,#
ABCS287,04,7,24,#
ABCS287,04,7,25,W
ABCS287,04,7,26,#
ABCS287,04,8,5,W
ABCS287,04,8,6,#
ABCS287,04,8,7,#
ABCS287,04,8,8,#
ABCS287,04,8,9,#
ABCS287,04,8,10,#
ABCS287,04,8,11,#
ABCS287,04,8,12,#
ABCS287,04,8,13,#
ABCS287,04,8,14,W
ABCS287,04,8,15,#
ABCS287,04,8,16,W
ABCS287,04,8,17,#
ABCS287,04,8,18,#
ABCS287,04,8,19,#
ABCS287,04,8,20,#
ABCS287,04,8,21,#
ABCS287,04,8,22,#
ABCS287,04,8,23,#
ABCS287,04,8,24,#
ABCS287,04,8,25,W
ABCS287,04,8,26,#
ABCS287,04,8,27,#
ABCS287,04,9,4,W
ABCS287,04,9,5,W
ABCS287,04,9,6,W
ABCS287,04,9,7,W
ABCS287,04,9,8,W
ABCS287,04,9,9,#
ABCS287,04,9,10,W
ABCS287,04,9,11,#
ABCS287,04,9,12,#
ABCS287,04,9,13,W
ABCS287,04,9,14,W
ABCS287,04,9,15,#
ABCS287,04,9,16,#
ABCS287,04,9,17,#
ABCS287,04,9,18,#
ABCS287,04,9,19,W
ABCS287,04,9,20,#
ABCS287,04,9,21,W
