alias_lot_id,wf_id,xcoord,ycoord,val
ABCT574,05,2,12,#
ABCT574,05,2,13,#
ABCT574,05,2,14,#
ABCT574,05,2,15,#
ABCT574,05,2,16,#
ABCT574,05,2,17,W
ABCT574,05,2,18,#
ABCT574,05,2,19,#
ABCT574,05,2,20,#
ABCT574,05,3,10,#
ABCT574,05,3,11,W
ABCT574,05,3,12,W
ABCT574,05,3,13,#
ABCT574,05,3,14,#
ABCT574,05,3,15,W
ABCT574,05,3,16,#
ABCT574,05,3,17,#
ABCT574,05,3,18,#
ABCT574,05,3,19,#
ABCT574,05,3,20,#
ABCT574,05,3,21,#
ABCT574,05,3,22,#
ABCT574,05,4,9,#
ABCT574,05,4,10,#
ABCT574,05,4,11,W
ABCT574,05,4,12,#
ABCT574,05,4,13,#
ABCT574,05,4,14,#
ABCT574,05,4,15,W
ABCT574,05,4,16,#
ABCT574,05,4,17,#
ABCT574,05,4,18,#
ABCT574,05,4,19,W
ABCT574,05,4,20,#
ABCT574,05,4,21,#
ABCT574,05,4,22,#
ABCT574,05,4,23,#
ABCT574,05,5,7,#
ABCT574,05,5,8,#
ABCT574,05,5,9,#
ABCT574,05,5,10,#
ABCT574,05,5,11,#
ABCT574,05,5,12,#
ABCT574,05,5,13,W
ABCT574,05,5,14,#
ABCT574,05,5,15,#
ABCT574,05,5,16,#
ABCT574,05,5,17,#
ABCT574,05,5,18,#
ABCT574,05,5,19,#
ABCT574,05,5,20,#
ABCT574,05,5,21,#
ABCT574,05,5,22,W
ABCT574,05,5,23,#
ABCT574,05,5,24,W
ABCT574,05,5,25,#
ABCT574,05,6,7,#
ABCT574,05,6,8,W
ABCT574,05,6,9,#
ABCT574,05,6,10,#
ABCT574,05,6,11,#
ABCT574,05,6,12,#
ABCT574,05,6,13,W
ABCT574,05,6,14,#
ABCT574,05,6,15,#
ABCT574,05,6,16,W
ABCT574,05,6,17,#
ABCT574,05,6,18,#
ABCT574,05,6,19,#
ABCT574,05,6,20,#
ABCT574,05,6,21,#
ABCT574,05,6,22,#
ABCT574,05,6,23,#
ABCT574,05,6,24,W
ABCT574,05,6,25,#
ABCT574,05,7,6,#
ABCT574,05,7,7,#
ABCT574,05,7,8,#
ABCT574,05,7,9,#
ABCT574,05,7,10,#
ABCT574,05,7,11,W
ABCT574,05,7,12,#
ABCT574,05,7,13,#
ABCT574,05,7,14,#
ABCT574,05,7,15,#
ABCT574,05,7,16,#
ABCT574,05,7,17,#
ABCT574,05,7,18,#
ABCT574,05,7,19,#
ABCT574,05,7,20,#
ABCT574,05,7,21,#
ABCT574,05,7,22,#
ABCT574,05,7,23,#
ABCT574,05,7,24,#
ABCT574,05,7,25,#
ABCT574,05,7,26,#
ABCT574,05,8,5,W
ABCT574,05,8,6,#
ABCT574,05,8,7,#
ABCT574,05,8,8,#
ABCT574,05,8,9,#
ABCT574,05,8,10,#
ABCT574,05,8,11,W
ABCT574,05,8,12,#
ABCT574,05,8,13,W
ABCT574,05,8,14,W
ABCT574,05,8,15,#
