alias_lot_id,wf_id,xcoord,ycoord,val
ABCV757,10,11,21,#
ABCV757,10,11,22,#
ABCV757,10,11,23,#
ABCV757,10,11,24,#
ABCV757,10,11,25,#
ABCV757,10,11,26,#
ABCV757,10,11,27,W
ABCV757,10,11,28,#
ABCV757,10,11,29,#
ABCV757,10,12,19,W
ABCV757,10,12,20,#
ABCV757,10,12,21,#
ABCV757,10,12,22,#
ABCV757,10,12,23,#
ABCV757,10,12,24,#
ABCV757,10,12,25,#
ABCV757,10,12,26,#
ABCV757,10,12,27,#
ABCV757,10,12,28,#
ABCV757,10,12,29,#
ABCV757,10,12,30,#
ABCV757,10,12,31,#
ABCV757,10,13,18,#
ABCV757,10,13,19,#
ABCV757,10,13,20,#
ABCV757,10,13,21,W
ABCV757,10,13,22,#
ABCV757,10,13,23,#
ABCV757,10,13,24,#
ABCV757,10,13,25,#
ABCV757,10,13,26,#
ABCV757,10,13,27,#
ABCV757,10,13,28,#
ABCV757,10,13,29,#
ABCV757,10,13,30,W
ABCV757,10,13,31,#
ABCV757,10,13,32,#
ABCV757,10,14,16,#
ABCV757,10,14,17,#
ABCV757,10,14,18,#
ABCV757,10,14,19,#
ABCV757,10,14,20,#
ABCV757,10,14,21,W
ABCV757,10,14,22,#
ABCV757,10,14,23,#
ABCV757,10,14,24,#
ABCV757,10,14,25,#
ABCV757,10,14,26,#
ABCV757,10,14,27,#
ABCV757,10,14,28,#
ABCV757,10,14,29,#
ABCV757,10,14,30,W
ABCV757,10,14,31,#
ABCV757,10,14,32,#
ABCV757,10,14,33,W
ABCV757,10,14,34,#
ABCV757,10,15,16,#
ABCV757,10,15,17,#
ABCV757,10,15,18,#
ABCV757,10,15,19,W
ABCV757,10,15,20,#
ABCV757,10,15,21,#
ABCV757,10,15,22,#
ABCV757,10,15,23,#
ABCV757,10,15,24,#
ABCV757,10,15,25,#
ABCV757,10,15,26,#
ABCV757,10,15,27,#
ABCV757,10,15,28,#
ABCV757,10,15,29,#
ABCV757,10,15,30,W
ABCV757,10,15,31,W
ABCV757,10,15,32,#
ABCV757,10,15,33,#
ABCV757,10,15,34,W
ABCV757,10,16,15,#
ABCV757,10,16,16,#
ABCV757,10,16,17,#
ABCV757,10,16,18,#
ABCV757,10,16,19,W
ABCV757,10,16,20,#
ABCV757,10,16,21,#
ABCV757,10,16,22,#
ABCV757,10,16,23,#
ABCV757,10,16,24,#
ABCV757,10,16,25,#
ABCV757,10,16,26,#
ABCV757,10,16,27,W
ABCV757,10,16,28,#
ABCV757,10,16,29,#
ABCV757,10,16,30,#
ABCV757,10,16,31,W
ABCV757,10,16,32,W
