alias_lot_id,wf_id,xcoord,ycoord,val
ABCV757,07,11,21,#
ABCV757,07,11,22,#
ABCV757,07,11,23,#
ABCV757,07,11,24,W
ABCV757,07,11,25,#
ABCV757,07,11,26,#
ABCV757,07,11,27,#
ABCV757,07,11,28,#
ABCV757,07,11,29,#
ABCV757,07,12,19,W
ABCV757,07,12,20,#
ABCV757,07,12,21,#
ABCV757,07,12,22,#
ABCV757,07,12,23,#
ABCV757,07,12,24,#
ABCV757,07,12,25,#
ABCV757,07,12,26,#
ABCV757,07,12,27,#
ABCV757,07,12,28,#
ABCV757,07,12,29,#
ABCV757,07,12,30,#
ABCV757,07,12,31,#
ABCV757,07,13,18,#
ABCV757,07,13,19,#
ABCV757,07,13,20,#
ABCV757,07,13,21,#
ABCV757,07,13,22,#
ABCV757,07,13,23,#
ABCV757,07,13,24,#
ABCV757,07,13,25,#
ABCV757,07,13,26,#
ABCV757,07,13,27,#
ABCV757,07,13,28,#
ABCV757,07,13,29,#
ABCV757,07,13,30,#
ABCV757,07,13,31,W
ABCV757,07,13,32,#
ABCV757,07,14,16,#
ABCV757,07,14,17,#
ABCV757,07,14,18,W
ABCV757,07,14,19,W
ABCV757,07,14,20,#
ABCV757,07,14,21,#
ABCV757,07,14,22,#
ABCV757,07,14,23,W
ABCV757,07,14,24,#
ABCV757,07,14,25,#
ABCV757,07,14,26,#
ABCV757,07,14,27,W
ABCV757,07,14,28,#
ABCV757,07,14,29,W
ABCV757,07,14,30,#
ABCV757,07,14,31,#
ABCV757,07,14,32,#
ABCV757,07,14,33,#
ABCV757,07,14,34,W
ABCV757,07,15,16,#
ABCV757,07,15,17,#
ABCV757,07,15,18,#
ABCV757,07,15,19,#
ABCV757,07,15,20,W
ABCV757,07,15,21,#
ABCV757,07,15,22,#
ABCV757,07,15,23,#
ABCV757,07,15,24,#
ABCV757,07,15,25,#
ABCV757,07,15,26,#
ABCV757,07,15,27,W
ABCV757,07,15,28,#
ABCV757,07,15,29,#
ABCV757,07,15,30,#
ABCV757,07,15,31,#
ABCV757,07,15,32,#
ABCV757,07,15,33,W
ABCV757,07,15,34,#
ABCV757,07,16,15,#
ABCV757,07,16,16,W
ABCV757,07,16,17,#
ABCV757,07,16,18,#
