alias_lot_id,wf_id,xcoord,ycoord,val
ABCP832,02,2,21,#
ABCP832,02,2,22,W
ABCP832,02,2,23,#
ABCP832,02,2,24,#
ABCP832,02,2,25,#
ABCP832,02,2,26,#
ABCP832,02,2,27,W
ABCP832,02,2,28,#
ABCP832,02,2,29,#
ABCP832,02,2,30,#
ABCP832,02,2,31,#
ABCP832,02,3,18,#
ABCP832,02,3,19,#
ABCP832,02,3,20,#
ABCP832,02,3,21,#
ABCP832,02,3,22,#
ABCP832,02,3,23,#
ABCP832,02,3,24,#
ABCP832,02,3,25,#
ABCP832,02,3,26,#
ABCP832,02,3,27,#
ABCP832,02,3,28,#
ABCP832,02,3,29,#
ABCP832,02,3,30,#
ABCP832,02,3,31,#
ABCP832,02,3,32,W
ABCP832,02,3,33,#
ABCP832,02,3,34,#
ABCP832,02,4,16,#
ABCP832,02,4,17,#
ABCP832,02,4,18,#
ABCP832,02,4,19,#
ABCP832,02,4,20,#
ABCP832,02,4,21,#
ABCP832,02,4,22,#
ABCP832,02,4,23,#
ABCP832,02,4,24,#
ABCP832,02,4,25,#
ABCP832,02,4,26,W
ABCP832,02,4,27,W
ABCP832,02,4,28,#
ABCP832,02,4,29,#
ABCP832,02,4,30,#
ABCP832,02,4,31,#
ABCP832,02,4,32,#
ABCP832,02,4,33,W
ABCP832,02,4,34,#
ABCP832,02,4,35,W
ABCP832,02,4,36,W
ABCP832,02,5,15,#
ABCP832,02,5,16,W
ABCP832,02,5,17,#
ABCP832,02,5,18,#
ABCP832,02,5,19,#
ABCP832,02,5,20,#
ABCP832,02,5,21,#
ABCP832,02,5,22,#
ABCP832,02,5,23,#
ABCP832,02,5,24,#
ABCP832,02,5,25,W
ABCP832,02,5,26,W
ABCP832,02,5,27,#
ABCP832,02,5,28,#
ABCP832,02,5,29,#
ABCP832,02,5,30,#
ABCP832,02,5,31,#
ABCP832,02,5,32,#
ABCP832,02,5,33,#
ABCP832,02,5,34,W
ABCP832,02,5,35,W
ABCP832,02,5,36,#
ABCP832,02,5,37,#
ABCP832,02,6,14,#
ABCP832,02,6,15,#
ABCP832,02,6,16,#
ABCP832,02,6,17,#
ABCP832,02,6,18,#
ABCP832,02,6,19,#
ABCP832,02,6,20,#
ABCP832,02,6,21,#
ABCP832,02,6,22,#
ABCP832,02,6,23,#
ABCP832,02,6,24,#
ABCP832,02,6,25,#
ABCP832,02,6,26,W
ABCP832,02,6,27,#
ABCP832,02,6,28,#
ABCP832,02,6,29,#
ABCP832,02,6,30,#
ABCP832,02,6,31,#
ABCP832,02,6,32,#
ABCP832,02,6,33,#
ABCP832,02,6,34,#
ABCP832,02,6,35,#
ABCP832,02,6,36,#
ABCP832,02,6,37,#
ABCP832,02,6,38,#
ABCP832,02,7,13,#
ABCP832,02,7,14,#
ABCP832,02,7,15,#
ABCP832,02,7,16,#
ABCP832,02,7,17,#
ABCP832,02,7,18,#
ABCP832,02,7,19,W
ABCP832,02,7,20,#
ABCP832,02,7,21,#
ABCP832,02,7,22,#
ABCP832,02,7,23,#
ABCP832,02,7,24,#
ABCP832,02,7,25,#
ABCP832,02,7,26,#
ABCP832,02,7,27,#
ABCP832,02,7,28,#
ABCP832,02,7,29,#
ABCP832,02,7,30,W
ABCP832,02,7,31,#
ABCP832,02,7,32,W
ABCP832,02,7,33,W
ABCP832,02,7,34,#
ABCP832,02,7,35,W
ABCP832,02,7,36,W
ABCP832,02,7,37,#
ABCP832,02,7,38,#
ABCP832,02,7,39,#
ABCP832,02,8,11,#
ABCP832,02,8,12,#
ABCP832,02,8,13,W
ABCP832,02,8,14,#
ABCP832,02,8,15,#
ABCP832,02,8,16,#
ABCP832,02,8,17,#
ABCP832,02,8,18,#
ABCP832,02,8,19,#
ABCP832,02,8,20,#
ABCP832,02,8,21,#
ABCP832,02,8,22,#
ABCP832,02,8,23,#
ABCP832,02,8,24,#
ABCP832,02,8,25,#
ABCP832,02,8,26,#
ABCP832,02,8,27,#
ABCP832,02,8,28,#
ABCP832,02,8,29,#
ABCP832,02,8,30,#
ABCP832,02,8,31,W
ABCP832,02,8,32,#
ABCP832,02,8,33,#
ABCP832,02,8,34,#
ABCP832,02,8,35,W
ABCP832,02,8,36,#
ABCP832,02,8,37,W
ABCP832,02,8,38,#
ABCP832,02,8,39,W
ABCP832,02,8,40,W
ABCP832,02,8,41,W
ABCP832,02,9,11,#
ABCP832,02,9,12,W
ABCP832,02,9,13,#
ABCP832,02,9,14,#
ABCP832,02,9,15,#
ABCP832,02,9,16,#
ABCP832,02,9,17,#
ABCP832,02,9,18,#
ABCP832,02,9,19,#
ABCP832,02,9,20,#
ABCP832,02,9,21,#
ABCP832,02,9,22,#
ABCP832,02,9,23,#
ABCP832,02,9,24,#
ABCP832,02,9,25,#
ABCP832,02,9,26,#
ABCP832,02,9,27,#
ABCP832,02,9,28,#
ABCP832,02,9,29,#
ABCP832,02,9,30,#
ABCP832,02,9,31,#
ABCP832,02,9,32,#
ABCP832,02,9,33,#
ABCP832,02,9,34,#
ABCP832,02,9,35,#
ABCP832,02,9,36,W
ABCP832,02,9,37,#
ABCP832,02,9,38,#
ABCP832,02,9,39,#
ABCP832,02,9,40,W
ABCP832,02,9,41,W
ABCP832,02,10,10,#
ABCP832,02,10,11,#
ABCP832,02,10,12,#
ABCP832,02,10,13,W
ABCP832,02,10,14,#
ABCP832,02,10,15,#
ABCP832,02,10,16,#
ABCP832,02,10,17,#
ABCP832,02,10,18,W
ABCP832,02,10,19,#
ABCP832,02,10,20,#
ABCP832,02,10,21,#
ABCP832,02,10,22,#
ABCP832,02,10,23,#
ABCP832,02,10,24,#
