alias_lot_id,wf_id,xcoord,ycoord,val
ABCT574,02,2,12,W
ABCT574,02,2,13,#
ABCT574,02,2,14,#
ABCT574,02,2,15,#
ABCT574,02,2,16,#
ABCT574,02,2,17,W
ABCT574,02,2,18,#
ABCT574,02,2,19,#
ABCT574,02,2,20,#
ABCT574,02,3,10,#
ABCT574,02,3,11,#
ABCT574,02,3,12,W
ABCT574,02,3,13,#
ABCT574,02,3,14,#
ABCT574,02,3,15,#
ABCT574,02,3,16,#
ABCT574,02,3,17,#
ABCT574,02,3,18,#
ABCT574,02,3,19,W
ABCT574,02,3,20,#
ABCT574,02,3,21,#
ABCT574,02,3,22,#
ABCT574,02,4,9,W
ABCT574,02,4,10,#
ABCT574,02,4,11,#
ABCT574,02,4,12,#
ABCT574,02,4,13,#
ABCT574,02,4,14,#
ABCT574,02,4,15,#
ABCT574,02,4,16,W
ABCT574,02,4,17,#
ABCT574,02,4,18,#
ABCT574,02,4,19,W
ABCT574,02,4,20,#
ABCT574,02,4,21,#
ABCT574,02,4,22,W
ABCT574,02,4,23,#
ABCT574,02,5,7,#
ABCT574,02,5,8,#
ABCT574,02,5,9,#
ABCT574,02,5,10,#
ABCT574,02,5,11,#
ABCT574,02,5,12,#
ABCT574,02,5,13,#
ABCT574,02,5,14,W
ABCT574,02,5,15,#
ABCT574,02,5,16,#
ABCT574,02,5,17,#
ABCT574,02,5,18,#
ABCT574,02,5,19,#
ABCT574,02,5,20,W
ABCT574,02,5,21,#
ABCT574,02,5,22,#
ABCT574,02,5,23,#
ABCT574,02,5,24,#
ABCT574,02,5,25,#
ABCT574,02,6,7,#
ABCT574,02,6,8,#
ABCT574,02,6,9,#
ABCT574,02,6,10,#
ABCT574,02,6,11,#
ABCT574,02,6,12,W
ABCT574,02,6,13,#
ABCT574,02,6,14,#
ABCT574,02,6,15,W
ABCT574,02,6,16,#
ABCT574,02,6,17,#
ABCT574,02,6,18,W
ABCT574,02,6,19,#
ABCT574,02,6,20,#
ABCT574,02,6,21,#
ABCT574,02,6,22,#
ABCT574,02,6,23,#
ABCT574,02,6,24,#
ABCT574,02,6,25,#
ABCT574,02,7,6,#
ABCT574,02,7,7,#
ABCT574,02,7,8,W
ABCT574,02,7,9,#
ABCT574,02,7,10,#
ABCT574,02,7,11,#
ABCT574,02,7,12,#
ABCT574,02,7,13,W
ABCT574,02,7,14,#
ABCT574,02,7,15,#
ABCT574,02,7,16,#
ABCT574,02,7,17,#
ABCT574,02,7,18,#
ABCT574,02,7,19,#
ABCT574,02,7,20,#
ABCT574,02,7,21,#
