alias_lot_id,wf_id,xcoord,ycoord,val
ABCT574,08,2,12,#
ABCT574,08,2,13,#
ABCT574,08,2,14,#
ABCT574,08,2,15,#
ABCT574,08,2,16,#
ABCT574,08,2,17,#
ABCT574,08,2,18,#
ABCT574,08,2,19,#
ABCT574,08,2,20,#
ABCT574,08,3,10,#
ABCT574,08,3,11,#
ABCT574,08,3,12,#
ABCT574,08,3,13,#
ABCT574,08,3,14,W
ABCT574,08,3,15,#
ABCT574,08,3,16,#
ABCT574,08,3,17,#
ABCT574,08,3,18,W
ABCT574,08,3,19,#
ABCT574,08,3,20,#
ABCT574,08,3,21,W
ABCT574,08,3,22,#
ABCT574,08,4,9,#
ABCT574,08,4,10,W
ABCT574,08,4,11,#
ABCT574,08,4,12,#
ABCT574,08,4,13,#
ABCT574,08,4,14,#
ABCT574,08,4,15,#
ABCT574,08,4,16,W
ABCT574,08,4,17,#
ABCT574,08,4,18,#
ABCT574,08,4,19,#
ABCT574,08,4,20,#
ABCT574,08,4,21,#
ABCT574,08,4,22,W
ABCT574,08,4,23,W
ABCT574,08,5,7,#
ABCT574,08,5,8,#
ABCT574,08,5,9,#
ABCT574,08,5,10,#
ABCT574,08,5,11,#
ABCT574,08,5,12,#
ABCT574,08,5,13,#
ABCT574,08,5,14,#
ABCT574,08,5,15,#
ABCT574,08,5,16,W
ABCT574,08,5,17,W
ABCT574,08,5,18,#
ABCT574,08,5,19,#
ABCT574,08,5,20,#
ABCT574,08,5,21,#
ABCT574,08,5,22,#
ABCT574,08,5,23,W
ABCT574,08,5,24,#
ABCT574,08,5,25,#
ABCT574,08,6,7,#
ABCT574,08,6,8,#
ABCT574,08,6,9,#
ABCT574,08,6,10,#
ABCT574,08,6,11,#
ABCT574,08,6,12,#
ABCT574,08,6,13,#
ABCT574,08,6,14,#
ABCT574,08,6,15,#
ABCT574,08,6,16,#
ABCT574,08,6,17,#
ABCT574,08,6,18,#
ABCT574,08,6,19,#
ABCT574,08,6,20,#
ABCT574,08,6,21,#
ABCT574,08,6,22,#
ABCT574,08,6,23,#
ABCT574,08,6,24,#
ABCT574,08,6,25,#
ABCT574,08,7,6,#
ABCT574,08,7,7,#
ABCT574,08,7,8,#
ABCT574,08,7,9,#
ABCT574,08,7,10,W
ABCT574,08,7,11,W
ABCT574,08,7,12,#
ABCT574,08,7,13,#
ABCT574,08,7,14,#
ABCT574,08,7,15,#
ABCT574,08,7,16,#
ABCT574,08,7,17,#
ABCT574,08,7,18,#
ABCT574,08,7,19,#
ABCT574,08,7,20,#
ABCT574,08,7,21,#
ABCT574,08,7,22,#
ABCT574,08,7,23,#
ABCT574,08,7,24,W
ABCT574,08,7,25,#
ABCT574,08,7,26,#
ABCT574,08,8,5,#
ABCT574,08,8,6,W
ABCT574,08,8,7,W
ABCT574,08,8,8,W
ABCT574,08,8,9,#
ABCT574,08,8,10,W
ABCT574,08,8,11,W
ABCT574,08,8,12,#
ABCT574,08,8,13,#
ABCT574,08,8,14,#
ABCT574,08,8,15,#
ABCT574,08,8,16,#
ABCT574,08,8,17,#
ABCT574,08,8,18,#
ABCT574,08,8,19,#
ABCT574,08,8,20,W
ABCT574,08,8,21,W
ABCT574,08,8,22,#
ABCT574,08,8,23,W
ABCT574,08,8,24,#
ABCT574,08,8,25,#
ABCT574,08,8,26,W
ABCT574,08,8,27,#
ABCT574,08,9,4,#
ABCT574,08,9,5,#
ABCT574,08,9,6,#
ABCT574,08,9,7,#
ABCT574,08,9,8,#
ABCT574,08,9,9,#
ABCT574,08,9,10,W
ABCT574,08,9,11,W
ABCT574,08,9,12,W
ABCT574,08,9,13,#
ABCT574,08,9,14,#
ABCT574,08,9,15,#
ABCT574,08,9,16,#
ABCT574,08,9,17,#
ABCT574,08,9,18,#
ABCT574,08,9,19,W
ABCT574,08,9,20,#
ABCT574,08,9,21,#
ABCT574,08,9,22,#
ABCT574,08,9,23,W
ABCT574,08,9,24,#
ABCT574,08,9,25,#
ABCT574,08,9,26,#
ABCT574,08,9,27,#
ABCT574,08,9,28,#
ABCT574,08,10,4,#
ABCT574,08,10,5,#
ABCT574,08,10,6,#
ABCT574,08,10,7,#
ABCT574,08,10,8,#
ABCT574,08,10,9,#
ABCT574,08,10,10,#
ABCT574,08,10,11,W
ABCT574,08,10,12,W
ABCT574,08,10,13,W
ABCT574,08,10,14,#
ABCT574,08,10,15,#
ABCT574,08,10,16,#
ABCT574,08,10,17,W
ABCT574,08,10,18,#
ABCT574,08,10,19,#
ABCT574,08,10,20,#
ABCT574,08,10,21,W
ABCT574,08,10,22,W
ABCT574,08,10,23,#
ABCT574,08,10,24,#
ABCT574,08,10,25,#
ABCT574,08,10,26,#
ABCT574,08,10,27,#
ABCT574,08,10,28,#
ABCT574,08,11,4,#
ABCT574,08,11,5,#
ABCT574,08,11,6,#
ABCT574,08,11,7,#
ABCT574,08,11,8,#
ABCT574,08,11,9,#
ABCT574,08,11,10,#
ABCT574,08,11,11,W
ABCT574,08,11,12,#
ABCT574,08,11,13,W
ABCT574,08,11,14,#
ABCT574,08,11,15,#
ABCT574,08,11,16,#
ABCT574,08,11,17,#
ABCT574,08,11,18,#
ABCT574,08,11,19,#
ABCT574,08,11,20,#
ABCT574,08,11,21,#
ABCT574,08,11,22,#
ABCT574,08,11,23,#
ABCT574,08,11,24,#
ABCT574,08,11,25,W
ABCT574,08,11,26,#
ABCT574,08,11,27,#
ABCT574,08,11,28,W
ABCT574,08,12,3,#
ABCT574,08,12,4,#
ABCT574,08,12,5,#
ABCT574,08,12,6,#
ABCT574,08,12,7,#
ABCT574,08,12,8,#
ABCT574,08,12,9,#
ABCT574,08,12,10,W
ABCT574,08,12,11,#
ABCT574,08,12,12,W
ABCT574,08,12,13,#
ABCT574,08,12,14,#
ABCT574,08,12,15,#
