alias_lot_id,wf_id,xcoord,ycoord,val
ABCP832,05,2,21,#
ABCP832,05,2,22,#
ABCP832,05,2,23,W
ABCP832,05,2,24,#
ABCP832,05,2,25,#
ABCP832,05,2,26,#
ABCP832,05,2,27,#
ABCP832,05,2,28,W
ABCP832,05,2,29,W
ABCP832,05,2,30,#
ABCP832,05,2,31,#
ABCP832,05,3,18,#
ABCP832,05,3,19,#
ABCP832,05,3,20,#
ABCP832,05,3,21,#
ABCP832,05,3,22,#
ABCP832,05,3,23,#
ABCP832,05,3,24,#
ABCP832,05,3,25,W
ABCP832,05,3,26,#
ABCP832,05,3,27,#
ABCP832,05,3,28,#
ABCP832,05,3,29,#
ABCP832,05,3,30,#
ABCP832,05,3,31,#
ABCP832,05,3,32,#
ABCP832,05,3,33,#
ABCP832,05,3,34,#
ABCP832,05,4,16,#
ABCP832,05,4,17,#
ABCP832,05,4,18,#
ABCP832,05,4,19,#
ABCP832,05,4,20,#
ABCP832,05,4,21,#
ABCP832,05,4,22,#
ABCP832,05,4,23,#
ABCP832,05,4,24,#
ABCP832,05,4,25,#
ABCP832,05,4,26,W
ABCP832,05,4,27,#
ABCP832,05,4,28,W
ABCP832,05,4,29,#
ABCP832,05,4,30,#
ABCP832,05,4,31,#
ABCP832,05,4,32,#
ABCP832,05,4,33,#
ABCP832,05,4,34,#
ABCP832,05,4,35,W
ABCP832,05,4,36,#
ABCP832,05,5,15,#
ABCP832,05,5,16,#
ABCP832,05,5,17,W
ABCP832,05,5,18,W
ABCP832,05,5,19,#
ABCP832,05,5,20,W
ABCP832,05,5,21,#
ABCP832,05,5,22,W
ABCP832,05,5,23,W
ABCP832,05,5,24,#
ABCP832,05,5,25,#
ABCP832,05,5,26,#
ABCP832,05,5,27,#
ABCP832,05,5,28,#
ABCP832,05,5,29,W
ABCP832,05,5,30,#
ABCP832,05,5,31,#
ABCP832,05,5,32,#
ABCP832,05,5,33,#
ABCP832,05,5,34,#
ABCP832,05,5,35,#
ABCP832,05,5,36,#
ABCP832,05,5,37,#
ABCP832,05,6,14,#
ABCP832,05,6,15,#
ABCP832,05,6,16,#
ABCP832,05,6,17,#
ABCP832,05,6,18,#
ABCP832,05,6,19,#
ABCP832,05,6,20,#
ABCP832,05,6,21,#
ABCP832,05,6,22,#
ABCP832,05,6,23,#
ABCP832,05,6,24,#
ABCP832,05,6,25,#
ABCP832,05,6,26,#
ABCP832,05,6,27,#
ABCP832,05,6,28,#
ABCP832,05,6,29,#
ABCP832,05,6,30,W
ABCP832,05,6,31,#
ABCP832,05,6,32,#
ABCP832,05,6,33,#
ABCP832,05,6,34,#
ABCP832,05,6,35,W
ABCP832,05,6,36,#
ABCP832,05,6,37,W
ABCP832,05,6,38,#
ABCP832,05,7,13,#
ABCP832,05,7,14,#
ABCP832,05,7,15,#
ABCP832,05,7,16,#
ABCP832,05,7,17,#
ABCP832,05,7,18,#
ABCP832,05,7,19,#
ABCP832,05,7,20,#
ABCP832,05,7,21,#
ABCP832,05,7,22,W
ABCP832,05,7,23,#
ABCP832,05,7,24,#
ABCP832,05,7,25,#
ABCP832,05,7,26,#
ABCP832,05,7,27,#
ABCP832,05,7,28,#
ABCP832,05,7,29,#
ABCP832,05,7,30,W
ABCP832,05,7,31,#
ABCP832,05,7,32,#
ABCP832,05,7,33,W
ABCP832,05,7,34,#
ABCP832,05,7,35,#
ABCP832,05,7,36,#
ABCP832,05,7,37,#
ABCP832,05,7,38,W
ABCP832,05,7,39,#
ABCP832,05,8,11,#
ABCP832,05,8,12,#
ABCP832,05,8,13,#
ABCP832,05,8,14,W
ABCP832,05,8,15,#
ABCP832,05,8,16,#
ABCP832,05,8,17,#
ABCP832,05,8,18,#
ABCP832,05,8,19,#
ABCP832,05,8,20,#
ABCP832,05,8,21,#
ABCP832,05,8,22,#
ABCP832,05,8,23,#
ABCP832,05,8,24,#
ABCP832,05,8,25,#
ABCP832,05,8,26,#
ABCP832,05,8,27,W
ABCP832,05,8,28,#
ABCP832,05,8,29,W
