alias_lot_id,wf_id,xcoord,ycoord,val
757344X,20,0,0,#
757344X,20,0,1,#
757344X,20,0,2,#
757344X,20,0,3,#
757344X,20,0,4,#
757344X,20,0,5,#
757344X,20,0,6,#
757344X,20,0,7,#
757344X,20,0,8,#
757344X,20,0,9,#
757344X,20,0,10,#
757344X,20,0,11,#
757344X,20,0,12,#
757344X,20,0,13,#
757344X,20,0,14,#
757344X,20,0,15,#
757344X,20,0,16,#
757344X,20,0,17,#
757344X,20,0,18,#
757344X,20,0,19,#
757344X,20,0,20,#
757344X,20,0,21,#
757344X,20,0,22,#
757344X,20,0,23,#
757344X,20,0,24,#
757344X,20,0,25,#
757344X,20,0,26,#
757344X,20,0,27,#
757344X,20,0,28,#
757344X,20,0,29,#
757344X,20,0,30,#
757344X,20,0,31,#
757344X,20,0,32,#
757344X,20,0,33,#
757344X,20,0,34,#
757344X,20,0,35,#
757344X,20,0,36,#
757344X,20,0,37,#
757344X,20,0,38,#
757344X,20,0,39,#
757344X,20,0,40,#
757344X,20,0,41,#
757344X,20,0,42,#
757344X,20,0,43,#
757344X,20,0,44,#
757344X,20,0,45,#
757344X,20,0,46,#
757344X,20,0,47,#
757344X,20,0,48,#
757344X,20,0,49,#
757344X,20,0,50,#
757344X,20,0,51,#
757344X,20,0,52,#
757344X,20,0,53,#
757344X,20,0,54,#
757344X,20,0,55,#
757344X,20,0,56,#
757344X,20,0,57,#
757344X,20,0,58,#
757344X,20,0,59,#
757344X,20,0,60,#
757344X,20,0,61,#
757344X,20,0,62,#
757344X,20,0,63,#
757344X,20,0,64,#
757344X,20,0,65,#
757344X,20,0,66,#
757344X,20,0,67,#
757344X,20,0,68,#
757344X,20,0,69,#
757344X,20,0,70,#
757344X,20,0,71,#
757344X,20,0,72,#
757344X,20,0,73,#
757344X,20,0,74,#
757344X,20,0,75,#
757344X,20,0,76,#
757344X,20,0,77,#
757344X,20,0,78,#
757344X,20,0,79,#
757344X,20,0,80,#
757344X,20,0,81,#
757344X,20,0,82,#
757344X,20,0,83,#
757344X,20,0,84,#
757344X,20,0,85,#
757344X,20,0,86,#
757344X,20,0,87,#
757344X,20,0,88,#
757344X,20,0,89,#
757344X,20,0,90,#
757344X,20,0,91,#
757344X,20,0,92,#
757344X,20,0,93,#
757344X,20,0,94,#
757344X,20,0,95,#
757344X,20,0,96,#
757344X,20,0,97,#
757344X,20,0,98,#
757344X,20,0,99,#
757344X,20,1,0,#
757344X,20,1,1,#
757344X,20,1,2,#
757344X,20,1,3,#
757344X,20,1,4,#
757344X,20,1,5,#
757344X,20,1,6,#
757344X,20,1,7,#
757344X,20,1,8,#
757344X,20,1,9,#
757344X,20,1,10,#
757344X,20,1,11,#
757344X,20,1,12,#
757344X,20,1,13,#
757344X,20,1,14,#
757344X,20,1,15,#
757344X,20,1,16,#
757344X,20,1,17,#
757344X,20,1,18,#
757344X,20,1,19,#
757344X,20,1,20,#
757344X,20,1,21,#
757344X,20,1,22,#
757344X,20,1,23,#
757344X,20,1,24,#
757344X,20,1,25,#
757344X,20,1,26,#
757344X,20,1,27,#
757344X,20,1,28,#
757344X,20,1,29,#
757344X,20,1,30,#
757344X,20,1,31,#
757344X,20,1,32,#
757344X,20,1,33,#
757344X,20,1,34,#
757344X,20,1,35,#
757344X,20,1,36,#
757344X,20,1,37,#
757344X,20,1,38,#
757344X,20,1,39,#
757344X,20,1,40,#
757344X,20,1,41,#
757344X,20,1,42,#
757344X,20,1,43,#
757344X,20,1,44,#
757344X,20,1,45,#
757344X,20,1,46,#
757344X,20,1,47,#
757344X,20,1,48,#
757344X,20,1,49,#
757344X,20,1,50,#
757344X,20,1,51,#
757344X,20,1,52,#
757344X,20,1,53,#
757344X,20,1,54,#
757344X,20,1,55,#
757344X,20,1,56,#
757344X,20,1,57,#
757344X,20,1,58,#
757344X,20,1,59,#
757344X,20,1,60,#
757344X,20,1,61,#
757344X,20,1,62,#
757344X,20,1,63,#
757344X,20,1,64,#
757344X,20,1,65,#
757344X,20,1,66,#
757344X,20,1,67,#
757344X,20,1,68,#
757344X,20,1,69,#
757344X,20,1,70,#
757344X,20,1,71,#
757344X,20,1,72,#
757344X,20,1,73,#
757344X,20,1,74,#
757344X,20,1,75,#
757344X,20,1,76,#
757344X,20,1,77,#
757344X,20,1,78,#
757344X,20,1,79,#
757344X,20,1,80,#
757344X,20,1,81,#
757344X,20,1,82,#
757344X,20,1,83,#
757344X,20,1,84,#
757344X,20,1,85,#
757344X,20,1,86,#
757344X,20,1,87,#
757344X,20,1,88,#
757344X,20,1,89,#
757344X,20,1,90,#
757344X,20,1,91,#
757344X,20,1,92,#
757344X,20,1,93,#
757344X,20,1,94,#
757344X,20,1,95,#
757344X,20,1,96,#
757344X,20,1,97,#
