alias_lot_id,wf_id,xcoord,ycoord,val
BKSLBM2,08,0,0,#
BKSLBM2,08,0,1,#
BKSLBM2,08,0,2,#
BKSLBM2,08,0,3,#
BKSLBM2,08,0,4,#
BKSLBM2,08,0,5,#
BKSLBM2,08,0,6,#
BKSLBM2,08,0,7,#
BKSLBM2,08,0,8,#
BKSLBM2,08,0,9,#
BKSLBM2,08,0,10,#
BKSLBM2,08,0,11,#
BKSLBM2,08,0,12,#
BKSLBM2,08,0,13,#
BKSLBM2,08,0,14,#
BKSLBM2,08,0,15,#
BKSLBM2,08,0,16,#
BKSLBM2,08,0,17,#
BKSLBM2,08,0,18,#
BKSLBM2,08,0,19,#
BKSLBM2,08,0,20,#
BKSLBM2,08,0,21,#
BKSLBM2,08,0,22,#
BKSLBM2,08,0,23,#
BKSLBM2,08,0,24,#
BKSLBM2,08,0,25,#
BKSLBM2,08,0,26,#
BKSLBM2,08,0,27,#
BKSLBM2,08,0,28,#
BKSLBM2,08,0,29,#
BKSLBM2,08,0,30,#
BKSLBM2,08,0,31,#
BKSLBM2,08,0,32,#
BKSLBM2,08,0,33,#
BKSLBM2,08,0,34,#
BKSLBM2,08,0,35,#
BKSLBM2,08,0,36,#
BKSLBM2,08,0,37,#
BKSLBM2,08,0,38,#
BKSLBM2,08,0,39,#
BKSLBM2,08,0,40,#
BKSLBM2,08,0,41,#
BKSLBM2,08,0,42,#
BKSLBM2,08,0,43,#
BKSLBM2,08,0,44,#
BKSLBM2,08,0,45,#
BKSLBM2,08,0,46,#
BKSLBM2,08,0,47,#
BKSLBM2,08,0,48,#
BKSLBM2,08,0,49,#
BKSLBM2,08,0,50,#
BKSLBM2,08,0,51,#
BKSLBM2,08,0,52,#
BKSLBM2,08,0,53,#
BKSLBM2,08,0,54,#
BKSLBM2,08,0,55,#
BKSLBM2,08,0,56,#
BKSLBM2,08,0,57,#
BKSLBM2,08,0,58,#
BKSLBM2,08,0,59,#
BKSLBM2,08,0,60,#
BKSLBM2,08,0,61,#
BKSLBM2,08,0,62,#
BKSLBM2,08,0,63,#
BKSLBM2,08,0,64,#
BKSLBM2,08,0,65,#
BKSLBM2,08,0,66,#
BKSLBM2,08,0,67,#
BKSLBM2,08,0,68,#
BKSLBM2,08,0,69,#
BKSLBM2,08,0,70,#
BKSLBM2,08,0,71,#
BKSLBM2,08,0,72,#
BKSLBM2,08,0,73,#
BKSLBM2,08,0,74,#
BKSLBM2,08,0,75,#
BKSLBM2,08,0,76,#
BKSLBM2,08,0,77,#
BKSLBM2,08,0,78,#
BKSLBM2,08,0,79,#
BKSLBM2,08,0,80,#
BKSLBM2,08,0,81,#
BKSLBM2,08,0,82,#
BKSLBM2,08,0,83,#
