alias_lot_id,wf_id,xcoord,ycoord,val
BZKTYO9,00,0,0,#
BZKTYO9,00,0,1,#
BZKTYO9,00,0,2,#
BZKTYO9,00,0,3,#
BZKTYO9,00,0,4,#
BZKTYO9,00,0,5,#
BZKTYO9,00,0,6,#
BZKTYO9,00,0,7,#
BZKTYO9,00,0,8,#
BZKTYO9,00,0,9,#
BZKTYO9,00,0,10,#
BZKTYO9,00,0,11,#
BZKTYO9,00,0,12,#
BZKTYO9,00,0,13,#
BZKTYO9,00,0,14,#
BZKTYO9,00,0,15,#
BZKTYO9,00,0,16,#
BZKTYO9,00,0,17,#
BZKTYO9,00,0,18,#
BZKTYO9,00,0,19,#
BZKTYO9,00,0,20,#
BZKTYO9,00,0,21,#
BZKTYO9,00,0,22,#
BZKTYO9,00,0,23,#
BZKTYO9,00,0,24,#
BZKTYO9,00,0,25,#
BZKTYO9,00,0,26,#
BZKTYO9,00,0,27,#
BZKTYO9,00,0,28,#
BZKTYO9,00,0,29,#
BZKTYO9,00,0,30,#
BZKTYO9,00,0,31,#
BZKTYO9,00,0,32,#
BZKTYO9,00,0,33,#
BZKTYO9,00,0,34,#
BZKTYO9,00,0,35,#
BZKTYO9,00,0,36,#
BZKTYO9,00,0,37,#
BZKTYO9,00,0,38,#
BZKTYO9,00,0,39,#
BZKTYO9,00,0,40,#
BZKTYO9,00,0,41,#
BZKTYO9,00,0,42,#
BZKTYO9,00,0,43,#
BZKTYO9,00,0,44,#
BZKTYO9,00,0,45,#
BZKTYO9,00,0,46,#
BZKTYO9,00,0,47,#
BZKTYO9,00,0,48,#
BZKTYO9,00,0,49,#
BZKTYO9,00,0,50,#
BZKTYO9,00,0,51,#
BZKTYO9,00,0,52,#
BZKTYO9,00,0,53,#
BZKTYO9,00,0,54,#
BZKTYO9,00,0,55,#
BZKTYO9,00,0,56,#
BZKTYO9,00,0,57,#
BZKTYO9,00,0,58,#
BZKTYO9,00,0,59,#
BZKTYO9,00,0,60,#
BZKTYO9,00,0,61,#
BZKTYO9,00,0,62,#
BZKTYO9,00,0,63,#
BZKTYO9,00,0,64,#
BZKTYO9,00,0,65,#
BZKTYO9,00,0,66,#
BZKTYO9,00,0,67,#
BZKTYO9,00,0,68,#
BZKTYO9,00,0,69,#
BZKTYO9,00,0,70,#
BZKTYO9,00,0,71,#
