alias_lot_id,wf_id,xcoord,ycoord,val
479ETVY,10,0,0,#
479ETVY,10,0,1,#
479ETVY,10,0,2,#
479ETVY,10,0,3,#
479ETVY,10,0,4,#
479ETVY,10,0,5,#
479ETVY,10,0,6,#
479ETVY,10,0,7,#
479ETVY,10,0,8,#
479ETVY,10,0,9,#
479ETVY,10,0,10,#
479ETVY,10,0,11,#
479ETVY,10,0,12,#
479ETVY,10,0,13,#
479ETVY,10,0,14,#
479ETVY,10,0,15,#
479ETVY,10,0,16,#
479ETVY,10,0,17,#
479ETVY,10,0,18,#
479ETVY,10,0,19,#
479ETVY,10,0,20,#
479ETVY,10,0,21,#
479ETVY,10,0,22,#
479ETVY,10,0,23,#
479ETVY,10,0,24,#
479ETVY,10,0,25,#
479ETVY,10,0,26,#
479ETVY,10,0,27,#
479ETVY,10,0,28,#
479ETVY,10,0,29,#
479ETVY,10,0,30,#
479ETVY,10,0,31,#
479ETVY,10,0,32,#
479ETVY,10,0,33,#
479ETVY,10,0,34,#
479ETVY,10,0,35,#
479ETVY,10,0,36,#
479ETVY,10,0,37,#
479ETVY,10,0,38,#
479ETVY,10,0,39,#
479ETVY,10,0,40,#
479ETVY,10,0,41,#
479ETVY,10,0,42,#
479ETVY,10,0,43,#
479ETVY,10,0,44,#
479ETVY,10,0,45,#
479ETVY,10,0,46,#
479ETVY,10,0,47,#
479ETVY,10,0,48,#
479ETVY,10,0,49,#
479ETVY,10,0,50,#
479ETVY,10,0,51,#
479ETVY,10,0,52,#
479ETVY,10,0,53,#
479ETVY,10,0,54,#
479ETVY,10,0,55,#
479ETVY,10,0,56,#
479ETVY,10,0,57,#
479ETVY,10,0,58,#
479ETVY,10,0,59,#
479ETVY,10,0,60,#
479ETVY,10,0,61,#
479ETVY,10,0,62,#
479ETVY,10,0,63,#
479ETVY,10,0,64,#
479ETVY,10,0,65,#
479ETVY,10,0,66,#
479ETVY,10,0,67,#
479ETVY,10,0,68,#
479ETVY,10,0,69,#
479ETVY,10,0,70,#
479ETVY,10,0,71,#
479ETVY,10,0,72,#
479ETVY,10,0,73,#
479ETVY,10,0,74,#
479ETVY,10,0,75,#
479ETVY,10,0,76,#
479ETVY,10,0,77,#
479ETVY,10,0,78,#
479ETVY,10,0,79,#
479ETVY,10,0,80,#
479ETVY,10,0,81,#
479ETVY,10,0,82,#
479ETVY,10,0,83,#
479ETVY,10,0,84,#
479ETVY,10,0,85,#
479ETVY,10,0,86,#
479ETVY,10,0,87,#
479ETVY,10,0,88,#
479ETVY,10,0,89,#
479ETVY,10,0,90,#
479ETVY,10,0,91,#
479ETVY,10,0,92,#
479ETVY,10,0,93,#
479ETVY,10,0,94,#
479ETVY,10,0,95,#
479ETVY,10,0,96,#
479ETVY,10,0,97,#
479ETVY,10,0,98,#
479ETVY,10,0,99,#
479ETVY,10,1,0,#
479ETVY,10,1,1,#
479ETVY,10,1,2,#
479ETVY,10,1,3,#
479ETVY,10,1,4,#
479ETVY,10,1,5,#
479ETVY,10,1,6,#
479ETVY,10,1,7,#
479ETVY,10,1,8,#
479ETVY,10,1,9,#
479ETVY,10,1,10,#
479ETVY,10,1,11,#
479ETVY,10,1,12,#
479ETVY,10,1,13,#
479ETVY,10,1,14,#
479ETVY,10,1,15,#
479ETVY,10,1,16,#
479ETVY,10,1,17,#
479ETVY,10,1,18,#
479ETVY,10,1,19,#
479ETVY,10,1,20,#
479ETVY,10,1,21,#
479ETVY,10,1,22,#
479ETVY,10,1,23,#
479ETVY,10,1,24,#
479ETVY,10,1,25,#
479ETVY,10,1,26,#
479ETVY,10,1,27,#
479ETVY,10,1,28,#
479ETVY,10,1,29,#
479ETVY,10,1,30,#
479ETVY,10,1,31,#
479ETVY,10,1,32,#
479ETVY,10,1,33,#
479ETVY,10,1,34,#
479ETVY,10,1,35,#
479ETVY,10,1,36,#
479ETVY,10,1,37,#
479ETVY,10,1,38,#
479ETVY,10,1,39,#
479ETVY,10,1,40,#
479ETVY,10,1,41,#
479ETVY,10,1,42,#
479ETVY,10,1,43,#
479ETVY,10,1,44,#
479ETVY,10,1,45,#
479ETVY,10,1,46,#
479ETVY,10,1,47,#
479ETVY,10,1,48,#
479ETVY,10,1,49,#
479ETVY,10,1,50,#
479ETVY,10,1,51,#
479ETVY,10,1,52,#
479ETVY,10,1,53,#
479ETVY,10,1,54,#
479ETVY,10,1,55,#
479ETVY,10,1,56,#
479ETVY,10,1,57,#
479ETVY,10,1,58,#
479ETVY,10,1,59,#
479ETVY,10,1,60,#
479ETVY,10,1,61,#
479ETVY,10,1,62,#
479ETVY,10,1,63,#
479ETVY,10,1,64,#
479ETVY,10,1,65,#
479ETVY,10,1,66,#
479ETVY,10,1,67,#
479ETVY,10,1,68,#
479ETVY,10,1,69,#
479ETVY,10,1,70,#
479ETVY,10,1,71,#
479ETVY,10,1,72,#
479ETVY,10,1,73,#
479ETVY,10,1,74,#
479ETVY,10,1,75,#
479ETVY,10,1,76,#
479ETVY,10,1,77,#
479ETVY,10,1,78,#
479ETVY,10,1,79,#
479ETVY,10,1,80,#
479ETVY,10,1,81,#
479ETVY,10,1,82,#
479ETVY,10,1,83,#
479ETVY,10,1,84,#
479ETVY,10,1,85,#
479ETVY,10,1,86,#
479ETVY,10,1,87,#
479ETVY,10,1,88,#
479ETVY,10,1,89,#
479ETVY,10,1,90,#
479ETVY,10,1,91,#
479ETVY,10,1,92,#
479ETVY,10,1,93,#
479ETVY,10,1,94,#
479ETVY,10,1,95,#
479ETVY,10,1,96,#
479ETVY,10,1,97,#
479ETVY,10,1,98,#
479ETVY,10,1,99,#
479ETVY,10,2,0,#
479ETVY,10,2,1,#
479ETVY,10,2,2,#
479ETVY,10,2,3,#
479ETVY,10,2,4,#
479ETVY,10,2,5,#
479ETVY,10,2,6,#
479ETVY,10,2,7,#
479ETVY,10,2,8,#
479ETVY,10,2,9,#
479ETVY,10,2,10,#
479ETVY,10,2,11,#
479ETVY,10,2,12,#
479ETVY,10,2,13,#
479ETVY,10,2,14,#
479ETVY,10,2,15,#
479ETVY,10,2,16,#
479ETVY,10,2,17,#
479ETVY,10,2,18,#
479ETVY,10,2,19,#
479ETVY,10,2,20,#
479ETVY,10,2,21,#
479ETVY,10,2,22,#
479ETVY,10,2,23,#
479ETVY,10,2,24,#
479ETVY,10,2,25,#
479ETVY,10,2,26,#
479ETVY,10,2,27,#
479ETVY,10,2,28,#
479ETVY,10,2,29,#
479ETVY,10,2,30,#
479ETVY,10,2,31,#
479ETVY,10,2,32,#
479ETVY,10,2,33,#
479ETVY,10,2,34,#
479ETVY,10,2,35,#
479ETVY,10,2,36,#
479ETVY,10,2,37,#
479ETVY,10,2,38,#
479ETVY,10,2,39,#
479ETVY,10,2,40,#
479ETVY,10,2,41,#
479ETVY,10,2,44,#
479ETVY,10,2,45,#
479ETVY,10,2,46,#
479ETVY,10,2,47,#
479ETVY,10,2,48,#
479ETVY,10,2,49,#
479ETVY,10,2,50,#
479ETVY,10,2,51,#
479ETVY,10,2,52,#
479ETVY,10,2,53,#
479ETVY,10,2,54,#
479ETVY,10,2,55,#
479ETVY,10,2,56,#
479ETVY,10,2,57,#
479ETVY,10,2,58,#
479ETVY,10,2,59,#
479ETVY,10,2,60,#
479ETVY,10,2,61,#
479ETVY,10,2,62,#
479ETVY,10,2,63,#
479ETVY,10,2,64,#
479ETVY,10,2,65,#
479ETVY,10,2,66,#
479ETVY,10,2,67,#
479ETVY,10,2,68,#
479ETVY,10,2,69,#
479ETVY,10,2,70,#
479ETVY,10,2,71,#
479ETVY,10,2,72,#
479ETVY,10,2,73,#
479ETVY,10,2,74,#
479ETVY,10,2,75,#
479ETVY,10,2,76,#
479ETVY,10,2,77,#
479ETVY,10,2,78,#
479ETVY,10,2,79,#
479ETVY,10,2,80,#
479ETVY,10,2,81,#
479ETVY,10,2,82,#
479ETVY,10,2,83,#
479ETVY,10,2,84,#
479ETVY,10,2,85,#
479ETVY,10,2,86,#
479ETVY,10,2,87,#
479ETVY,10,2,88,#
479ETVY,10,2,89,#
479ETVY,10,2,90,#
479ETVY,10,2,91,#
479ETVY,10,2,92,#
479ETVY,10,2,93,#
479ETVY,10,2,94,#
479ETVY,10,2,95,#
479ETVY,10,2,96,#
479ETVY,10,2,97,#
479ETVY,10,2,98,#
479ETVY,10,2,99,#
479ETVY,10,3,0,#
479ETVY,10,3,1,#
479ETVY,10,3,2,#
479ETVY,10,3,3,#
479ETVY,10,3,4,#
479ETVY,10,3,5,#
479ETVY,10,3,6,#
479ETVY,10,3,7,#
479ETVY,10,3,8,#
479ETVY,10,3,9,#
479ETVY,10,3,10,#
479ETVY,10,3,11,#
479ETVY,10,3,12,#
479ETVY,10,3,13,#
479ETVY,10,3,14,#
479ETVY,10,3,15,#
479ETVY,10,3,16,#
479ETVY,10,3,17,#
479ETVY,10,3,18,#
479ETVY,10,3,19,#
479ETVY,10,3,20,#
479ETVY,10,3,21,#
479ETVY,10,3,22,#
479ETVY,10,3,23,#
479ETVY,10,3,24,#
479ETVY,10,3,25,#
479ETVY,10,3,26,#
479ETVY,10,3,27,#
479ETVY,10,3,28,#
479ETVY,10,3,29,#
