alias_lot_id,wf_id,xcoord,ycoord,val
OFIA5CG,10,0,0,#
OFIA5CG,10,0,1,#
OFIA5CG,10,0,2,#
OFIA5CG,10,0,3,#
OFIA5CG,10,0,4,#
OFIA5CG,10,0,5,#
OFIA5CG,10,0,6,#
OFIA5CG,10,0,7,#
OFIA5CG,10,0,8,#
OFIA5CG,10,0,9,#
OFIA5CG,10,0,10,#
OFIA5CG,10,0,11,#
OFIA5CG,10,0,12,#
OFIA5CG,10,0,13,#
OFIA5CG,10,0,14,#
OFIA5CG,10,0,15,#
OFIA5CG,10,0,16,#
OFIA5CG,10,0,17,#
OFIA5CG,10,0,18,#
OFIA5CG,10,0,19,#
OFIA5CG,10,0,20,#
OFIA5CG,10,0,21,#
OFIA5CG,10,0,22,#
OFIA5CG,10,0,23,#
OFIA5CG,10,0,24,#
OFIA5CG,10,0,25,#
OFIA5CG,10,0,26,#
OFIA5CG,10,0,27,#
OFIA5CG,10,0,28,#
OFIA5CG,10,0,29,#
OFIA5CG,10,0,30,#
OFIA5CG,10,0,31,#
OFIA5CG,10,0,32,#
OFIA5CG,10,0,33,#
OFIA5CG,10,0,34,#
OFIA5CG,10,0,35,#
OFIA5CG,10,0,36,#
OFIA5CG,10,0,37,#
OFIA5CG,10,0,38,#
OFIA5CG,10,0,39,#
OFIA5CG,10,0,40,#
OFIA5CG,10,0,41,#
OFIA5CG,10,0,42,#
OFIA5CG,10,0,43,#
OFIA5CG,10,0,44,#
OFIA5CG,10,0,45,#
OFIA5CG,10,0,46,#
OFIA5CG,10,0,47,#
OFIA5CG,10,0,48,#
OFIA5CG,10,0,49,#
OFIA5CG,10,0,50,#
OFIA5CG,10,0,51,#
OFIA5CG,10,0,52,#
OFIA5CG,10,0,53,#
OFIA5CG,10,0,54,#
OFIA5CG,10,0,55,#
OFIA5CG,10,0,56,#
OFIA5CG,10,0,57,#
OFIA5CG,10,0,58,#
OFIA5CG,10,0,59,#
OFIA5CG,10,0,60,#
OFIA5CG,10,0,61,#
OFIA5CG,10,0,62,#
OFIA5CG,10,0,63,#
OFIA5CG,10,0,64,#
OFIA5CG,10,0,65,#
OFIA5CG,10,0,66,#
OFIA5CG,10,0,67,#
OFIA5CG,10,0,68,#
OFIA5CG,10,0,69,#
OFIA5CG,10,0,70,#
OFIA5CG,10,0,71,#
OFIA5CG,10,0,72,#
OFIA5CG,10,0,73,#
OFIA5CG,10,0,74,#
OFIA5CG,10,0,75,#
OFIA5CG,10,0,76,#
OFIA5CG,10,0,77,#
OFIA5CG,10,0,78,#
OFIA5CG,10,0,79,#
OFIA5CG,10,0,80,#
OFIA5CG,10,0,81,#
OFIA5CG,10,0,82,#
OFIA5CG,10,0,83,#
OFIA5CG,10,0,84,#
OFIA5CG,10,0,85,#
OFIA5CG,10,0,86,#
OFIA5CG,10,0,87,#
OFIA5CG,10,0,88,#
OFIA5CG,10,0,89,#
OFIA5CG,10,0,90,#
OFIA5CG,10,0,91,#
OFIA5CG,10,0,92,#
OFIA5CG,10,0,93,#
OFIA5CG,10,0,94,#
OFIA5CG,10,0,95,#
OFIA5CG,10,0,96,#
OFIA5CG,10,0,97,#
OFIA5CG,10,0,98,#
OFIA5CG,10,0,99,#
OFIA5CG,10,1,0,#
OFIA5CG,10,1,1,#
OFIA5CG,10,1,2,#
OFIA5CG,10,1,3,#
OFIA5CG,10,1,4,#
OFIA5CG,10,1,5,#
OFIA5CG,10,1,6,#
OFIA5CG,10,1,7,#
OFIA5CG,10,1,8,#
OFIA5CG,10,1,9,#
OFIA5CG,10,1,10,#
OFIA5CG,10,1,11,#
OFIA5CG,10,1,12,#
OFIA5CG,10,1,13,#
OFIA5CG,10,1,14,#
OFIA5CG,10,1,15,#
OFIA5CG,10,1,16,#
OFIA5CG,10,1,17,#
OFIA5CG,10,1,18,#
OFIA5CG,10,1,19,#
