alias_lot_id,wf_id,xcoord,ycoord,val
94G6KC6,14,0,0,#
94G6KC6,14,0,1,#
94G6KC6,14,0,2,#
94G6KC6,14,0,3,#
94G6KC6,14,0,4,#
94G6KC6,14,0,5,#
94G6KC6,14,0,6,#
94G6KC6,14,0,7,#
94G6KC6,14,0,8,#
94G6KC6,14,0,9,#
94G6KC6,14,0,10,#
94G6KC6,14,0,11,#
94G6KC6,14,0,12,#
94G6KC6,14,0,13,#
94G6KC6,14,0,14,#
94G6KC6,14,0,15,#
94G6KC6,14,0,16,#
94G6KC6,14,0,17,#
94G6KC6,14,0,18,#
94G6KC6,14,0,19,#
94G6KC6,14,0,20,#
94G6KC6,14,0,21,#
94G6KC6,14,0,22,#
94G6KC6,14,0,23,#
94G6KC6,14,0,24,#
94G6KC6,14,0,25,#
94G6KC6,14,0,26,#
94G6KC6,14,0,27,#
94G6KC6,14,0,28,#
94G6KC6,14,0,29,#
94G6KC6,14,0,30,#
94G6KC6,14,0,31,#
94G6KC6,14,0,32,#
94G6KC6,14,0,33,#
94G6KC6,14,0,34,#
94G6KC6,14,0,35,#
94G6KC6,14,0,36,#
94G6KC6,14,0,37,#
94G6KC6,14,0,38,#
94G6KC6,14,0,39,#
94G6KC6,14,0,40,#
94G6KC6,14,0,41,#
94G6KC6,14,0,42,#
94G6KC6,14,0,43,#
94G6KC6,14,0,44,#
94G6KC6,14,0,45,#
94G6KC6,14,0,46,#
94G6KC6,14,0,47,#
94G6KC6,14,0,48,#
94G6KC6,14,0,49,#
94G6KC6,14,0,50,#
94G6KC6,14,0,51,#
94G6KC6,14,0,52,#
94G6KC6,14,0,53,#
94G6KC6,14,0,54,#
94G6KC6,14,0,55,#
94G6KC6,14,0,56,#
94G6KC6,14,0,57,#
94G6KC6,14,0,58,#
94G6KC6,14,0,59,#
94G6KC6,14,0,60,#
94G6KC6,14,0,61,#
94G6KC6,14,0,62,#
94G6KC6,14,0,63,#
94G6KC6,14,0,64,#
94G6KC6,14,0,65,#
94G6KC6,14,0,66,#
94G6KC6,14,0,67,#
94G6KC6,14,0,68,#
94G6KC6,14,0,69,#
94G6KC6,14,0,70,#
94G6KC6,14,0,71,#
94G6KC6,14,0,72,#
94G6KC6,14,0,73,#
94G6KC6,14,0,74,#
94G6KC6,14,0,75,#
94G6KC6,14,0,76,#
94G6KC6,14,0,77,#
94G6KC6,14,0,78,#
94G6KC6,14,0,79,#
94G6KC6,14,0,80,#
94G6KC6,14,0,81,#
94G6KC6,14,0,82,#
94G6KC6,14,0,83,#
94G6KC6,14,0,84,#
94G6KC6,14,0,85,#
94G6KC6,14,0,86,#
94G6KC6,14,0,87,#
94G6KC6,14,0,88,#
94G6KC6,14,0,89,#
94G6KC6,14,0,90,#
94G6KC6,14,0,91,#
94G6KC6,14,0,92,#
94G6KC6,14,0,93,#
94G6KC6,14,0,94,#
94G6KC6,14,0,95,#
94G6KC6,14,0,96,#
94G6KC6,14,0,97,#
94G6KC6,14,0,98,#
94G6KC6,14,0,99,#
94G6KC6,14,1,0,#
94G6KC6,14,1,1,#
94G6KC6,14,1,2,#
94G6KC6,14,1,3,#
94G6KC6,14,1,4,#
94G6KC6,14,1,5,#
94G6KC6,14,1,6,#
94G6KC6,14,1,7,#
94G6KC6,14,1,8,#
94G6KC6,14,1,9,#
94G6KC6,14,1,10,#
94G6KC6,14,1,11,#
94G6KC6,14,1,12,#
94G6KC6,14,1,13,#
94G6KC6,14,1,14,#
94G6KC6,14,1,15,#
94G6KC6,14,1,16,#
94G6KC6,14,1,17,#
94G6KC6,14,1,18,#
94G6KC6,14,1,19,#
94G6KC6,14,1,20,#
94G6KC6,14,1,21,#
94G6KC6,14,1,22,#
94G6KC6,14,1,23,#
94G6KC6,14,1,24,#
94G6KC6,14,1,25,#
94G6KC6,14,1,26,#
94G6KC6,14,1,27,#
94G6KC6,14,1,28,#
94G6KC6,14,1,29,#
94G6KC6,14,1,30,#
94G6KC6,14,1,31,#
94G6KC6,14,1,32,#
94G6KC6,14,1,33,#
94G6KC6,14,1,34,#
