alias_lot_id,wf_id,xcoord,ycoord,val
0RMHJAO,10,0,0,#
0RMHJAO,10,0,1,#
0RMHJAO,10,0,2,#
0RMHJAO,10,0,3,#
0RMHJAO,10,0,4,#
0RMHJAO,10,0,5,#
0RMHJAO,10,0,6,#
0RMHJAO,10,0,7,#
0RMHJAO,10,0,8,#
0RMHJAO,10,0,9,#
0RMHJAO,10,0,10,#
0RMHJAO,10,0,11,#
0RMHJAO,10,0,12,#
0RMHJAO,10,0,13,#
0RMHJAO,10,0,14,#
0RMHJAO,10,0,15,#
0RMHJAO,10,0,16,#
0RMHJAO,10,0,17,#
0RMHJAO,10,0,18,#
0RMHJAO,10,0,19,#
0RMHJAO,10,0,20,#
0RMHJAO,10,0,21,#
0RMHJAO,10,0,22,#
0RMHJAO,10,0,23,#
0RMHJAO,10,0,24,#
0RMHJAO,10,0,25,#
0RMHJAO,10,0,26,#
0RMHJAO,10,0,27,#
0RMHJAO,10,0,28,#
0RMHJAO,10,0,29,#
0RMHJAO,10,0,30,#
0RMHJAO,10,0,31,#
0RMHJAO,10,0,32,#
0RMHJAO,10,0,33,#
0RMHJAO,10,0,34,#
0RMHJAO,10,0,35,#
0RMHJAO,10,0,36,#
0RMHJAO,10,0,37,#
0RMHJAO,10,0,38,#
0RMHJAO,10,0,39,#
0RMHJAO,10,0,40,#
0RMHJAO,10,0,41,#
0RMHJAO,10,0,42,#
0RMHJAO,10,0,43,#
0RMHJAO,10,0,44,#
0RMHJAO,10,0,45,#
0RMHJAO,10,0,46,#
0RMHJAO,10,0,47,#
0RMHJAO,10,0,48,#
0RMHJAO,10,0,49,#
0RMHJAO,10,0,50,#
0RMHJAO,10,0,51,#
0RMHJAO,10,0,52,#
0RMHJAO,10,0,53,#
0RMHJAO,10,0,54,#
0RMHJAO,10,0,55,#
0RMHJAO,10,0,56,#
0RMHJAO,10,0,57,#
0RMHJAO,10,0,58,#
0RMHJAO,10,0,59,#
0RMHJAO,10,0,60,#
0RMHJAO,10,0,61,#
0RMHJAO,10,0,62,#
0RMHJAO,10,0,63,#
0RMHJAO,10,0,64,#
0RMHJAO,10,0,65,#
0RMHJAO,10,0,66,#
0RMHJAO,10,0,67,#
0RMHJAO,10,0,68,#
0RMHJAO,10,0,69,#
0RMHJAO,10,0,70,#
0RMHJAO,10,0,71,#
0RMHJAO,10,0,72,#
0RMHJAO,10,0,73,#
0RMHJAO,10,0,74,#
0RMHJAO,10,0,75,#
0RMHJAO,10,0,76,#
